2396, 3845
2609, 6539
3702, 7857
6172, 4290
6573, 5539
4804, 6861
1414, 333
4129, 1705
3347, 7123
6728, 4593
6742, 3735
7689, 8182
3204, 9235
4261, 2567
5076, 6643
1246, 7491
6566, 2796
6246, 8760
9424, 9997
4457, 2902
9796, 2048
4071, 5046
9101, 8701
2153, 8752
7096, 9260
3509, 814
9456, 5364
6525, 2683
1233, 1029
785, 6534
1950, 6574
6245, 3689
2831, 6460
6125, 5857
1218, 2561
4052, 6905
3857, 2668
8716, 2951
8708, 3770
7344, 4451
3165, 6760
1302, 2256
1426, 84
7424, 888
8792, 1360
2209, 1912
9498, 9953
701, 6789
4105, 4378
3593, 6489
6381, 7760
9761, 3598
2090, 186
6424, 8486
3278, 1240
7482, 7589
8150, 5948
1598, 859
577, 7641
7815, 4482
2524, 2214
5065, 6512
4812, 7327
5385, 9385
2810, 3081
4302, 9029
3704, 6672
723, 7545
4946, 6559
3886, 5125
6640, 9578
5690, 1977
600, 1291
8193, 6325
5776, 4280
5366, 9147
1617, 7342
7390, 1891
951, 204
3678, 6651
8084, 5982
7664, 5497
8277, 5139
4783, 6879
3949, 814
4114, 5929
397, 3062
9030, 4965
4181, 9098
4115, 3616
5715, 4789
5072, 4169
3738, 2345
4883, 5044
1199, 9819
6833, 6718
4141, 731
4819, 7336
840, 1007
793, 5234
4126, 9563
3257, 2085
906, 975
4000, 3452
7746, 9340
4073, 2272
2416, 8676
475, 463
1437, 8557
9932, 1897
2457, 2978
8004, 550
72, 3863
5740, 9063
5366, 2870
4325, 4103
5243, 6923
5525, 5790
7114, 3592
5501, 3955
9395, 8630
1798, 3690
104, 1481
6489, 8993
1645, 3326
1805, 7795
280, 179
5115, 7592
1864, 67
1198, 6458
8339, 1230
375, 7299
3271, 7985
4924, 4824
9329, 6086
0, 2876
7308, 6731
3854, 6434
354, 3863
9327, 4916
4702, 3135
4299, 6153
6705, 4212
9916, 774
5747, 9829
9406, 5460
5330, 5497
9474, 8409
5126, 2385
8866, 3350
1557, 2862
3103, 829
4706, 1519
9158, 588
959, 7588
9665, 3866
2964, 7732
1721, 2333
8088, 343
6681, 950
8332, 4273
8334, 7242
2919, 9884
3499, 2253
4716, 6272
9273, 9821
2872, 8866
1324, 808
6983, 3959
2256, 9067
4726, 1171
7490, 7625
8803, 7906
7867, 2852
3712, 5089
9815, 4331
791, 6602
8244, 5055
7095, 9739
2182, 275
9421, 9650
6647, 9344
2494, 4167
4492, 4067
7568, 3974
3266, 804
9977, 8775
8439, 6516
4079, 3452
3334, 3601
9006, 9286
2042, 4888
4424, 4404
2595, 9961
3350, 5690
6615, 8992
6941, 8474
671, 2213
4716, 5377
1666, 1601
9473, 240
1568, 891
7580, 7829
9924, 6590
6300, 4790
7581, 3257
5061, 682
8790, 5988
7554, 1252
928, 9145
7591, 8364
8865, 486
5408, 4012
5542, 5950
8469, 5876
3908, 7926
4751, 1690
1564, 8003
8628, 834
3341, 3550
7070, 1941
8516, 304
5337, 2593
6814, 2512
6395, 3757
1070, 9606
2655, 8215
2233, 8795
8330, 6012
79, 9055
9454, 5588
3268, 5063
3292, 3751
3148, 7025
8628, 4944
1478, 5093
7353, 7276
6703, 778
688, 4911
5239, 3169
7366, 8740
2497, 8882
6449, 9438
2211, 8338
95, 7727
3502, 9086
7851, 3204
9703, 8678
1294, 1964
1524, 5176
6129, 9396
2946, 8248
8545, 3744
6275, 5850
4139, 1047
149, 460
1623, 7739
5245, 4802
6514, 7236
6195, 5407
1843, 8265
5863, 4316
4943, 7018
7601, 4569
6359, 4668
2550, 2654
7727, 2594
5462, 8652
4954, 6868
1411, 1076
7649, 63
6876, 6356
6322, 9881
4567, 3226
9989, 7423
1197, 1830
3178, 6925
3326, 3392
3438, 8200
3190, 2707
5917, 5900
3928, 9349
7505, 4206
5206, 3043
8440, 2221
339, 1966
4148, 6489
431, 1996
7275, 7360
2082, 8445
4463, 2881
8548, 8859
4376, 3919
2696, 5724
7773, 5524
2377, 3384
2274, 6415
7309, 5137
4747, 571
5974, 9251
6351, 2206
1255, 4730
2376, 8987
1876, 8506
2934, 6708
1730, 2400
4227, 5199
1069, 4179
785, 2131
7960, 6357
7040, 5104
2991, 9164
3692, 3161
4361, 7319
6082, 1599
8874, 7375
8787, 4539
2244, 2413
3490, 8583
7293, 1010
1527, 2681
9515, 2086
8358, 4925
7228, 7376
4074, 5262
6083, 639
8842, 8065
412, 819
5741, 8639
3889, 4203
9418, 9901
1941, 476
3753, 1929
7581, 922
3029, 8322
3647, 3638
8578, 500
4402, 3076
555, 6991
597, 9352
2021, 7012
1292, 9709
8608, 396
180, 5297
8683, 8708
7368, 1376
6086, 4248
4764, 8220
5283, 8987
742, 5718
4790, 1680
4541, 6924
9468, 9081
5706, 9342
4455, 9353
9819, 8430
7863, 3128
5782, 1204
3349, 3555
6699, 2267
3369, 7581
5538, 9532
6539, 5270
3027, 7204
5814, 5621
2980, 2053
1816, 629
9213, 774
2375, 6138
2583, 5544
2462, 4911
4819, 4054
2772, 9774
6216, 5367
878, 2683
1748, 4580
9386, 1261
7059, 2272
604, 873
2654, 8009
7878, 2380
9418, 586
9296, 6933
9537, 4170
4376, 2526
3662, 4805
4643, 8533
4466, 1652
1537, 3003
7571, 9211
2654, 8263
4500, 4480
8212, 4520
2816, 9123
4942, 3910
7392, 4334
984, 4852
1660, 5482
8226, 9444
3102, 699
6163, 2902
6882, 3417
8442, 6415
6825, 621
6784, 6434
7261, 420
4794, 3629
3103, 6563
8602, 2675
3100, 8519
5060, 7809
1662, 1575
3230, 9199
1567, 585
4625, 5574
9704, 7037
9917, 9416
1367, 1978
4808, 9600
8991, 6179
5462, 9095
3081, 9430
2581, 3088
3305, 4593
5104, 6081
9627, 5057
5475, 9854
1180, 184
5406, 7700
1541, 4554
9522, 5118
258, 9972
8504, 7944
5857, 7098
6897, 6318
8678, 7996
344, 9583
2236, 4900
564, 6964
5941, 4126
3401, 3767
8546, 9428
5246, 5137
4382, 4005
7114, 8932
8692, 3138
8952, 2850
9138, 5557
4185, 5576
8229, 7662
6136, 7403
1747, 4443
9192, 4973
8792, 5475
5210, 3484
1336, 9119
2427, 9096
2868, 3685
842, 46
3511, 8803
792, 9861
2800, 9460
5799, 5220
810, 4914
533, 7967
8870, 841
5458, 7020
5962, 2804
9772, 4294
7619, 9526
1260, 1229
1750, 7862
2361, 6328
8597, 6232
731, 1833
29, 2116
5994, 5275
4507, 5094
581, 4890
9775, 9473
7374, 9678
6088, 8064
1650, 2822
2559, 3227
5350, 2157
1344, 1186
765, 1260
4387, 1145
2103, 6380
2985, 9568
5412, 4069
626, 7902
5094, 7352
3675, 9146
5955, 6790
340, 2853
5433, 7227
9840, 743
2173, 6811
4998, 4980
9692, 2359
4740, 4363
4754, 3323
4211, 5147
8169, 9015
9317, 7762
1065, 9128
5803, 6020
318, 4355
5251, 1780
8423, 3645
4287, 9474
3051, 410
5729, 5009
4742, 1184
6338, 1988
7009, 8935
5650, 4804
4063, 3631
9209, 7504
3059, 5182
2748, 1138
5935, 1140
811, 1226
3016, 8493
8952, 6697
3621, 5859
4594, 5228
3414, 8333
975, 9043
5842, 153
1096, 7837
2344, 3665
4286, 2034
6439, 9420
9930, 9053
7625, 1188
9154, 6227
202, 3967
9160, 532
614, 2108
4572, 8861
1633, 9100
4482, 2168
4944, 6315
2414, 6577
2132, 9705
7612, 3845
7863, 2666
140, 2985
6335, 4134
9706, 3204
7631, 8429
1388, 6458
7773, 9899
9428, 71
6750, 2084
6645, 6724
4957, 4236
6979, 8904
4763, 9365
7411, 1230
9841, 3222
3009, 5519
8625, 5909
657, 7260
8394, 7633
8205, 9243
6073, 1438
1245, 2827
748, 8653
3700, 8565
8147, 1623
8375, 5105
9200, 6983
8857, 434
9101, 6545
8689, 2431
3276, 4083
9613, 1263
6969, 1238
4000, 448
3500, 673
262, 8661
1451, 2298
5193, 2473
141, 2633
3900, 8420
5608, 3916
1140, 9865
7356, 8961
4279, 1913
6649, 963
7356, 9464
4282, 6019
3010, 3129
4629, 3202
2765, 1897
5818, 2521
747, 5
985, 9734
404, 9001
5745, 1539
6912, 8951
2707, 1396
9762, 4176
9525, 1037
4578, 2801
3442, 8878
7273, 8988
5150, 6812
1573, 7922
6152, 4493
2476, 7707
2520, 143
110, 7714
1544, 7397
2659, 3535
3214, 9599
2323, 1698
5751, 7717
8868, 3753
7168, 2801
7742, 3886
8942, 2566
3963, 6912
6253, 3376
3162, 6828
5462, 1257
3042, 4537
6137, 1461
4211, 5677
6458, 4939
1849, 222
1096, 4033
4234, 6121
3336, 851
2063, 169
1840, 9727
8623, 8452
4448, 528
5686, 9272
6187, 1956
7748, 7981
9266, 7500
5810, 2407
8786, 1953
8480, 3979
868, 45
9482, 2475
1554, 9661
7577, 7376
7178, 5249
6917, 3939
1179, 5532
3320, 3624
4603, 9567
4590, 2055
6507, 1597
3577, 4024
9010, 1466
8176, 4538
3606, 5445
5399, 9553
7674, 9727
4475, 1770
929, 4870
4036, 1644
2529, 8659
6412, 7580
1250, 8573
9822, 2076
3941, 3399
5432, 7202
2882, 829
3835, 5313
8729, 7462
5553, 774
5242, 6230
1742, 4337
7296, 4339
1070, 14
4921, 898
1406, 1903
1633, 6366
2423, 4792
8859, 8020
5526, 7702
9217, 8541
3559, 3085
4227, 2233
511, 2588
7931, 9668
7240, 8047
8481, 8216
8311, 4785
3579, 3567
8697, 2588
92, 5299
9036, 7487
2301, 901
2139, 7722
1978, 7734
5473, 8809
6787, 5780
9391, 9275
146, 8453
5112, 9054
2956, 569
7081, 8072
1472, 5519
9430, 1572
1741, 663
9360, 2248
5281, 8607
2115, 4079
5883, 940
6523, 6840
5666, 5319
8550, 7161
7663, 7169
3236, 385
8244, 8660
6444, 6393
6192, 3944
6953, 1142
7915, 6191
4817, 9711
4108, 8526
7909, 7349
9450, 7064
7572, 9379
8462, 8504
2523, 8755
7880, 2523
3319, 907
9369, 4007
123, 6082
7853, 5660
9149, 5603
3771, 5318
1386, 5389
3829, 5756
8618, 8868
7194, 4168
1614, 6344
4859, 9491
1414, 1919
3339, 7100
6511, 5842
8063, 7173
1946, 2401
5476, 8587
3207, 1812
4576, 5328
6352, 4591
5585, 3318
7042, 8496
1538, 233
8950, 5032
2796, 4074
1791, 5780
2089, 2932
491, 1896
2148, 5469
7820, 4743
2924, 7403
7281, 4513
998, 8688
4493, 3112
3010, 9267
7657, 2353
6614, 3900
357, 4756
9991, 3436
7305, 2384
1383, 5111
5546, 8095
6856, 4191
3001, 1504
5502, 7678
2565, 8311
3106, 4704
7216, 877
1938, 5834
1295, 6997
2166, 747
1371, 9917
7742, 1021
2869, 3885
536, 9288
6695, 1919
3133, 7412
6885, 4794
2203, 1096
1537, 7293
7677, 1652
2974, 2101
9878, 6439
4909, 3691
7868, 894
147, 7741
9073, 8570
7372, 1511
9774, 7340
3912, 6814
8088, 6528
8723, 7577
3988, 915
3459, 2140
726, 1539
8522, 258
7173, 7570
780, 8758
6235, 2725
8026, 8286
8664, 3439
908, 3509
9542, 3973
3374, 1556
584, 5966
1665, 6076
459, 3033
5746, 6418
6638, 4699
2552, 455
9470, 2115
1479, 2419
9562, 1996
6929, 7774
9910, 6415
6700, 7946
7099, 210
9263, 7264
5354, 6528
5494, 4710
4529, 4118
6293, 5866
1319, 3464
6552, 3598
3825, 8334
9193, 400
2023, 7374
4331, 2084
7968, 1063
4419, 2448
5386, 9207
4967, 5380
8167, 4634
8479, 8516
6849, 8479
7623, 1619
397, 5944
5094, 4813
6717, 7343
6185, 1266
7392, 2256
7961, 9226
7060, 5015
7611, 7481
3132, 2902
7574, 5617
4044, 5458
911, 910
4401, 43
6848, 7714
1806, 4438
6039, 2302
4448, 1721
8666, 4905
2547, 7763
4697, 2384
5182, 2869
3276, 7770
4906, 6161
8331, 711
4752, 1021
9724, 5
5200, 1172
1239, 4622
6973, 2058
1686, 4881
2565, 1401
5528, 9835
111, 4573
2853, 7586
8269, 8760
4763, 3886
993, 5026
9862, 6356
540, 6177
2415, 3025
5121, 9633
8411, 47
8105, 1633
9156, 9687
3599, 6554
1717, 7363
3899, 3996
751, 3438
6412, 7094
8057, 603
6158, 3314
7972, 9343
3180, 9931
8860, 3324
159, 2443
3146, 2058
4980, 8982
7094, 7396
1067, 6925
9242, 6941
6011, 1263
8722, 3709
7364, 9235
3712, 2796
1309, 4554
2460, 7433
8587, 4484
1992, 9079
8211, 4194
7761, 9765
1350, 4436
2177, 3224
3419, 8158
7090, 1544
1531, 2443
3053, 8884
6934, 2142
1217, 8306
4643, 3793
4575, 7191
9028, 8125
8129, 4751
4471, 4468
5467, 8858
8281, 9726
5993, 9588
1414, 8878
6552, 9406
4604, 624
3314, 1422
2461, 9185
3489, 2096
2850, 7835
8340, 4151
1708, 5260
2239, 3173
5270, 7266
92, 2482
6583, 2325
960, 7084
2116, 1120
9865, 4844
6594, 2734
9235, 8337
8537, 8029
7546, 8475
4148, 2546
2585, 8262
996, 9849
2129, 2608
1284, 9558
149, 2569
7240, 3213
66, 134
2367, 442
6700, 6802
6183, 4830
324, 1922
9455, 2215
3766, 7587
8647, 9579
8206, 2467
5156, 81
6314, 6312
2961, 1772
6347, 9536
4239, 8820
9973, 8903
7756, 1491
5030, 8287
3986, 5209
5299, 7151
9910, 4892
3726, 7466
5281, 5039
3364, 5226
2475, 2398
355, 6185
1267, 7779
7272, 1292
2507, 2312
1814, 9357
3744, 7066
7811, 2403
9864, 9175
5052, 6496
3636, 2644
7753, 9622
7797, 5021
3659, 1511
7563, 3161
6050, 9977
9176, 3784
443, 4514
2738, 2461
9911, 821
9192, 1026
5719, 6296
8492, 109
1922, 9761
6334, 9421
5833, 7293
794, 2960
3474, 7421
1880, 5381
5776, 7774
5345, 8888
9492, 1635
2017, 4480
9405, 8881
520, 3761
2714, 9095
5130, 9758
944, 4520
8550, 8671
7448, 6134
3316, 746
3327, 2828
4727, 1841
8305, 3272
8259, 7608
9088, 3731
1288, 7826
3886, 8158
3100, 6519
2378, 6076
1590, 2116
5622, 4022
390, 5823
327, 975
403, 9381
3719, 3780
4285, 2625
1205, 8543
3537, 3227
2219, 3033
7754, 9915
2031, 4201
8068, 8713
9027, 5838
8475, 3987
3128, 548
1491, 3626
8991, 5415
3425, 5369
4576, 1585
5446, 5330
4787, 929
2732, 3959
1324, 3275
7513, 5426
2292, 6821
7793, 4098
9714, 7557
88, 7522
2936, 8853
1028, 6472
5914, 2032
8688, 1863
7801, 9148
5406, 1313
526, 8276
4964, 7212
9842, 2000
9751, 2575
4346, 5315
789, 2250
5360, 1473
2076, 9920
2156, 4491
2456, 8322
337, 2729
6458, 5416
8532, 5826
724, 206
8216, 6027
5136, 4154
8597, 5002
9504, 2262
5078, 5349
4817, 1118
6065, 5836
8377, 1943
4066, 9568
4303, 4105
8305, 5758
1753, 3931
6210, 3644
8784, 8714
8219, 31
6657, 9237
5871, 5543
701, 3720
1401, 2599
2847, 9187
7221, 7652
1469, 3031
1992, 3818
4072, 8556
1775, 2502
6846, 3058
3749, 7891
1359, 3346
5551, 708
1788, 9007
6017, 5579
3179, 5599
9219, 3652
615, 2848
7086, 1825
6853, 8201
5793, 9586
785, 7758
1424, 9152
8343, 1935
3580, 6471
8893, 8430
1501, 2478
3981, 9771
9147, 436
9841, 7533
8476, 6857
9735, 511
2712, 5318
6308, 7525
6537, 4266
6181, 3386
686, 7201
3392, 1448
4239, 9139
3433, 3794
634, 4391
9664, 9937
3772, 1650
3208, 9193
5563, 3248
8451, 9912
6992, 2302
6361, 1515
6930, 1073
2343, 6140
9773, 8742
4963, 171
3890, 1895
7390, 8632
8936, 6679
339, 651
7072, 7082
1100, 1152
1286, 7956
9683, 5794
8195, 7709
8662, 1939
5424, 5709
2420, 3861
3957, 5642
7028, 728
2687, 170
8756, 1489
2047, 6887
3055, 2243
815, 223
168, 2716
9296, 261
5491, 1598
6416, 4088
5363, 4377
4071, 8541
5630, 1922
6992, 1979
4412, 7026
8884, 579
3470, 8270
2033, 9194
6556, 7278
7642, 8773
7095, 3659
3993, 1648
2909, 7066
2320, 1867
3530, 3584
3724, 7937
5915, 8689
8538, 5094
7662, 3018
516, 6284
5494, 7094
2788, 6274
4667, 2912
3465, 3594
7278, 7143
1015, 7349
4506, 1911
25, 2238
5989, 2185
1313, 608
1078, 6281
9056, 7508
4032, 3936
8994, 58
9180, 4814
2288, 3204
3254, 5333
7369, 7018
926, 5669
4170, 7629
4415, 3647
1130, 508
9164, 3033
2131, 2124
3893, 6653
2906, 3896
6217, 1838
4960, 7509
1830, 840
2737, 4863
619, 2210
2697, 1990
5551, 3459
7414, 1791
1195, 8686
9497, 4920
690, 7948
8806, 8348
5665, 1285
4139, 5135
8512, 7578
3454, 6055
440, 2386
2894, 1207
7679, 8238
8331, 7209
5903, 6251
4834, 9910
8262, 5092
9521, 3653
8614, 2274
1481, 5743
8059, 4993
8833, 9531
717, 2287
7046, 6027
8667, 3988
1648, 6049
7544, 6249
2720, 447
4018, 3703
6630, 1626
9564, 3196
8800, 8202
9198, 4844
3100, 1073
7267, 4866
8526, 2325
2304, 3890
7245, 8860
4020, 8012
1927, 7843
8602, 9967
2693, 2651
3819, 5176
7082, 800
3233, 6341
2468, 6775
1431, 954
8933, 5972
1228, 9007
7644, 693
9510, 7508
7116, 3151
8498, 5138
9246, 1443
5994, 5584
8706, 9772
8352, 6398
3985, 1831
5959, 9826
3198, 6767
6288, 4797
8859, 2933
3666, 8344
2967, 3193
4403, 3056
8757, 7575
9907, 9387
1848, 672
7304, 198
7834, 7268
6755, 3342
5868, 6889
4033, 2455
4248, 2667
9438, 7099
3890, 2112
4964, 1202
8205, 8102
9970, 7131
2473, 2460
7160, 629
3018, 9322
686, 7068
325, 8974
1315, 4403
5763, 595
2883, 4362
6840, 1471
7170, 6636
9581, 3450
838, 5848
1673, 9303
4945, 202
5886, 5264
8891, 1478
6048, 5378
6526, 4848
4448, 5234
7451, 1130
3543, 3082
7642, 6667
2686, 9637
9086, 889
7450, 530
7719, 4723
2149, 5496
3473, 3485
1959, 2327
6170, 2168
9236, 6358
8481, 173
959, 415
3882, 1126
8860, 163
5470, 970
8434, 3515
543, 2547
5759, 3884
3064, 686
2630, 2342
7891, 3758
244, 809
3317, 9084
273, 9429
8628, 8783
2401, 1053
9528, 4389
6842, 1606
1487, 1371
2511, 1505
4459, 2543
8731, 9891
3126, 3279
7178, 7134
7158, 4429
4321, 5550
5083, 5650
9102, 1090
6340, 2924
4106, 5700
3522, 9173
250, 5895
6485, 2801
1381, 6284
4434, 6964
6896, 3729
8406, 4269
565, 3431
8036, 8035
4242, 862
7658, 427
7678, 8079
9250, 4915
9702, 8709
8980, 7918
4070, 2761
1769, 3804
5459, 2841
5210, 485
8853, 7989
9031, 435
5938, 6854
2131, 1289
8276, 8394
5436, 4051
941, 9776
9145, 7547
2945, 4156
2221, 4277
7122, 9976
3544, 8440
2521, 2888
9628, 2586
7344, 6280
4764, 2342
8076, 4756
8369, 381
4856, 1651
6534, 7878
5901, 1585
9171, 4563
1117, 9352
9192, 194
8463, 7499
8623, 4412
7940, 4014
9571, 93
3368, 8469
5312, 6273
9412, 2135
6016, 8536
529, 6366
3252, 3317
5911, 3262
5988, 105
4275, 4448
7389, 4486
5047, 2971
1737, 2307
2043, 8957
1453, 4252
1793, 4875
2843, 514
6518, 5779
8264, 9238
1236, 1946
9704, 1757
1253, 4135
5973, 9713
9459, 6123
9823, 7461
7466, 8635
8637, 386
2062, 7387
833, 5170
2537, 6681
3034, 2728
8204, 7379
4803, 9370
5271, 8678
1993, 141
1876, 4437
8617, 3676
1134, 7906
1208, 6020
1071, 956
1628, 270
7526, 6869
8776, 3594
3880, 6734
9413, 724
717, 4385
9547, 7430
8507, 2539
5167, 9258
4016, 6756
3350, 4906
4920, 5580
1112, 3334
4543, 3700
6928, 2641
7488, 1190
3328, 5129
5868, 2818
7953, 321
1271, 2407
8423, 7740
8460, 5786
3779, 8344
5872, 5893
8595, 4981
4148, 1375
9828, 4769
6836, 3572
9559, 3793
7404, 6801
9857, 6142
9579, 622
7069, 585
7551, 8968
4748, 9516
1440, 8522
7341, 2559
7369, 9847
6855, 6628
3952, 3543
6307, 4672
7591, 2652
9654, 6758
9643, 1359
7436, 7889
5354, 2796
8113, 1981
6017, 7671
4856, 6515
9363, 1609
1199, 7711
1446, 555
3289, 9040
168, 6781
9131, 4940
8223, 9332
2707, 5517
7725, 4334
3681, 1004
2434, 5843
8633, 3304
3004, 3930
8385, 5955
4793, 1013
9382, 1722
9997, 4778
3355, 7023
1391, 4270
593, 1316
9645, 6624
66, 8213
5937, 2304
6006, 8755
491, 4074
8057, 2249
5325, 9219
9060, 6637
9782, 4478
9496, 2516
1782, 1676
4489, 2530
368, 7790
1655, 3790
125, 3112
695, 5758
1437, 1267
1728, 1395
4185, 4623
8450, 4675
324, 8084
5169, 63
3200, 6995
5872, 5009
2412, 3198
5895, 1924
923, 8400
3319, 3376
5904, 3354
6820, 4960
1541, 5883
7105, 3858
4235, 2844
7754, 1274
7644, 5989
538, 7715
5324, 1999
9021, 4212
1886, 1799
5344, 3978
6547, 8316
8357, 503
7693, 4053
418, 7319
993, 1170
9353, 6875
9739, 3021
9890, 8917
9372, 8140
4052, 814
3230, 1223
3906, 7095
9832, 3424
6994, 3194
476, 8324
4858, 7452
5038, 4316
8388, 3377
7824, 4240
9904, 1388
9864, 1289
1719, 7330
5715, 7617
7773, 938
8642, 7610
1313, 9331
5635, 4471
4559, 9426
6491, 8923
6980, 5222
9726, 9596
6097, 3081
2785, 6675
648, 6790
5799, 1683
4755, 3602
4088, 2836
3189, 6265
7520, 7739
4376, 7093
7043, 2296
4805, 2349
9646, 107
9347, 4040
6409, 3507
8198, 9676
5656, 8981
1544, 6840
5393, 9205
4630, 3722
8472, 4564
401, 5773
9349, 7079
7493, 7155
6407, 5391
6646, 2283
3746, 3338
7734, 7552
4164, 246
5507, 2045
7990, 5517
7389, 6400
174, 2434
5845, 9546
753, 1238
5153, 5440
2101, 6038
2141, 4338
596, 453
3003, 7846
7388, 7586
7435, 2432
8804, 2358
2693, 1103
8665, 9084
739, 2823
9399, 2237
5852, 8310
4195, 3911
7627, 7989
1733, 1065
6718, 4590
7347, 7709
1322, 6021
1992, 9107
332, 9380
8483, 6886
4730, 1654
8220, 5230
6008, 7360
7585, 7377
5399, 2359
383, 5366
6584, 770
9548, 9144
2670, 2461
5441, 6515
7617, 5974
2149, 7118
7374, 8008
8773, 6229
5276, 5218
2624, 5825
3273, 9332
2862, 3910
9091, 5429
4448, 9146
1587, 3491
7042, 1821
4836, 5352
7021, 9865
9298, 1717
3594, 6247
2365, 7118
1617, 7291
6572, 4593
4847, 6302
9870, 5620
3654, 790
3771, 7403
2094, 6372
9033, 6291
9321, 537
2588, 9870
3125, 7094
4309, 4827
1434, 5455
8763, 1649
2163, 8186
3078, 9224
1337, 8426
2199, 6692
2427, 8499
9862, 3486
7690, 2489
8964, 4993
1249, 1754
2703, 8654
3441, 5252
4612, 5485
618, 292
414, 4305
966, 3276
1500, 1254
3072, 8800
6337, 9673
6754, 8110
6037, 4052
1740, 5239
297, 5236
1408, 5070
5528, 6649
2057, 924
889, 3482
9740, 7662
9840, 4259
8759, 7276
5396, 7372
7159, 8198
1083, 1495
3286, 9389
5474, 7749
5968, 6379
5705, 2229
6550, 9760
5627, 3146
4620, 9930
5531, 872
2333, 8608
3242, 8203
7838, 4379
821, 1556
7744, 2641
3482, 5554
111, 1744
7691, 520
5127, 6868
1868, 960
2247, 133
6039, 492
2461, 9920
8879, 5556
3553, 6287
3729, 5777
4958, 8216
6918, 6885
475, 4335
2517, 8469
9911, 745
9525, 8309
8003, 4078
5632, 14
3049, 4393
7204, 5406
1722, 2512
99, 9772
3734, 5483
4410, 8406
1124, 3875
9006, 7753
4370, 8248
6018, 5500
9814, 958
3957, 3546
3874, 165
8617, 6218
8982, 3732
7678, 6012
3392, 2706
8381, 9571
9982, 9744
5969, 5321
6532, 3398
2543, 1123
9673, 4153
8822, 83
460, 1397
3777, 1396
6948, 2861
7530, 8117
6117, 2620
4729, 3893
7502, 2999
3450, 7207
3422, 497
7852, 6754
2903, 2010
2117, 2120
7036, 325
4019, 8305
7044, 1749
6989, 8083
9968, 3331
152, 9616
6809, 2158
1398, 6365
5538, 8016
7497, 7962
4781, 1881
4614, 3250
3241, 7259
3908, 2561
4489, 1905
5155, 4989
6928, 9388
4569, 9394
1609, 9963
4455, 9742
4483, 662
5803, 9782
6280, 2119
3343, 3571
9935, 5846
3566, 61
72, 8656
2247, 5954
741, 691
1930, 5746
1784, 6793
6031, 4154
9158, 3358
8486, 5100
2395, 5551
4232, 9223
1336, 4001
5933, 9000
8535, 5147
9479, 9117
4607, 1778
7836, 7730
9698, 6287
6545, 490
7540, 4702
49, 2235
5847, 2406
2269, 7286
8369, 4768
3949, 4513
2623, 7574
3109, 4931
4627, 7369
8771, 748
4344, 6574
4404, 8478
9254, 5991
214, 1260
6897, 9098
9640, 8542
9740, 1024
9422, 5198
7915, 9516
5937, 2642
2550, 7861
1123, 2614
3881, 114
7376, 3141
7512, 2001
4848, 4244
5840, 549
6216, 1851
2409, 5898
5921, 1969
7671, 5173
6992, 3347
2480, 8844
5268, 3840
5400, 3615
5775, 8436
168, 6658
4715, 3887
3709, 825
9934, 2674
5436, 847
4440, 8981
83, 3490
2025, 3671
6043, 6014
9408, 195
7321, 6436
5662, 3036
8372, 9687
8056, 1765
2001, 5780
8827, 9791
1355, 5675
2010, 2800
7470, 9694
2355, 2300
9682, 6645
6881, 691
484, 1531
4810, 4039
2176, 3976
3719, 952
2171, 8108
5620, 3981
8797, 437
2622, 4177
492, 317
8809, 4744
2691, 7700
1716, 9325
5393, 1877
1028, 2842
7406, 7991
4252, 2338
745, 5522
7934, 7518
4252, 6540
7116, 8482
1969, 176
4295, 7035
6366, 7017
2025, 4536
1499, 1712
6814, 4882
6036, 1520
9228, 4154
1194, 7106
963, 3885
101, 9802
7903, 5734
8532, 9085
2779, 2080
3220, 7133
5952, 2118
7486, 4851
3340, 9306
7547, 3512
3933, 174
2003, 112
7804, 7042
3795, 6708
5414, 6250
7757, 2218
37, 2363
7721, 5538
3934, 8179
9786, 8815
2388, 1650
267, 6097
1306, 4568
9608, 3211
6741, 4109
9160, 998
7967, 8183
1848, 5297
3912, 7755
3508, 9171
9111, 915
6974, 7551
2783, 3992
4768, 2754
6909, 1484
7358, 5645
5405, 6087
2373, 3417
6316, 5276
7393, 5931
7511, 232
7738, 1814
6643, 6614
9965, 8248
9190, 513
2649, 4834
8547, 3015
416, 6471
963, 1159
5678, 544
4430, 4263
3926, 9305
490, 1252
3575, 3212
3626, 1622
2093, 632
6663, 1135
4644, 9085
9036, 9729
7544, 8487
8203, 5913
872, 7605
1069, 7900
4168, 1461
871, 7196
3238, 3005
2520, 5654
2756, 5832
9390, 4620
8228, 7996
2729, 6010
146, 6836
3463, 4407
1226, 7903
2511, 6538
9275, 7140
2553, 5430
7044, 879
9098, 4772
7066, 1581
237, 7228
7947, 5424
5629, 9615
1117, 8047
5775, 1795
6336, 2942
1868, 4572
3058, 4837
2573, 212
8913, 1887
3647, 823
8715, 7649
9493, 4429
2785, 1701
7901, 4228
7818, 8259
8219, 2570
404, 3899
8401, 9700
4117, 4609
8256, 8702
1695, 3445
7144, 7168
8034, 7709
571, 6344
9340, 9522
2640, 6202
1724, 7620
3748, 689
7156, 91
2427, 8128
3644, 2443
1347, 6298
2994, 2963
2761, 9002
2127, 2050
6469, 5616
3990, 6326
7121, 7113
7382, 9810
311, 4170
3887, 9516
5960, 9032
5905, 6560
6136, 3926
3375, 3860
6903, 9980
9555, 1978
7963, 9665
3547, 2315
7001, 6934
